Regions1,Regions2,p_value,FoldChange,r
lh_inferiortemporal_volume,Right-Cerebellum-White-Matter,0.07729715208570484,-0.749949790960999,0.08832246430658766
lh_isthmuscingulate_volume,Right-Cerebellum-White-Matter,0.006347551638204392,-0.3210351469668798,0.136083274240037
lh_lateraloccipital_volume,Right-Cerebellum-White-Matter,0.00041701596942909214,-2.2009202984398115,0.17541282822408688
lh_lateralorbitofrontal_volume,Right-Cerebellum-White-Matter,0.0002615094725887698,0.9294410790173728,0.1813601925743824
lh_lingual_volume,Right-Cerebellum-White-Matter,0.011108319739619654,-0.3321703102885518,0.12668939092353965
lh_medialorbitofrontal_volume,Right-Cerebellum-White-Matter,3.531357229358295e-05,0.33843173940461657,0.20499327762401756
lh_middletemporal_volume,Right-Cerebellum-White-Matter,0.00910050149146146,-1.357402586726627,0.13010216587812026
lh_parahippocampal_volume,Right-Cerebellum-White-Matter,0.0702511718308242,0.08346390490024014,0.09049838631526809
lh_paracentral_volume,Right-Cerebellum-White-Matter,0.007647873650057599,0.0001734103754308887,0.13301810110456633
lh_parsopercularis_volume,Right-Cerebellum-White-Matter,1.6595457707241655e-05,0.41101199208482586,0.21323723168373038
lh_parsorbitalis_volume,Right-Cerebellum-White-Matter,3.359623311752862e-05,0.22557352625930846,0.20554770828558724
lh_parstriangularis_volume,Right-Cerebellum-White-Matter,0.0007693984177517859,0.5520303856777412,0.16730580708200346
lh_pericalcarine_volume,Right-Cerebellum-White-Matter,5.919366238701821e-06,0.2788655750700464,0.22399871977257516
lh_postcentral_volume,Right-Cerebellum-White-Matter,4.197921086830688e-06,-0.07807180822218007,0.22747064360720315
lh_posteriorcingulate_volume,Right-Cerebellum-White-Matter,0.0370664986645785,-0.13890990314094123,0.10416325074109455
lh_precentral_volume,Right-Cerebellum-White-Matter,1.9714472959684654e-09,0.4770432710766465,0.2939072038370994
lh_precuneus_volume,Right-Cerebellum-White-Matter,0.01712704831387203,-1.0938860662306569,0.11899790820308011
lh_rostralanteriorcingulate_volume,Right-Cerebellum-White-Matter,0.529540028792137,0.6001962943729587,0.031486701505978945
lh_rostralmiddlefrontal_volume,Right-Cerebellum-White-Matter,0.0023817601573422166,0.6940197154987267,0.1513070666073488
lh_superiorfrontal_volume,Right-Cerebellum-White-Matter,0.00010657757333879652,1.9118475192075006,0.19230480160004973
lh_superiorparietal_volume,Right-Cerebellum-White-Matter,0.009843801329141236,-0.7327927249818816,0.12876731171891495
lh_superiortemporal_volume,Right-Cerebellum-White-Matter,8.791440723091146e-06,-0.07641431252216094,0.21993286813061952
lh_supramarginal_volume,Right-Cerebellum-White-Matter,3.0219264047059533e-05,-0.9414581375026604,0.2067209170739015
lh_transversetemporal_volume,Right-Cerebellum-White-Matter,1.338202331443994e-07,0.019529289128558152,0.259628909847722
lh_insula_volume,Right-Cerebellum-White-Matter,0.0002530154948636076,0.31202356476898047,0.18177401052259087
Left-Cerebellum-White-Matter,Right-Cerebellum-White-Matter,1.6236140094757102e-96,1.2115841285877345,0.8148233375467303
Left-Cerebellum-Cortex,Right-Cerebellum-White-Matter,2.7817365825738815e-25,-0.14863559179947597,0.4870930127854578
Left-Thalamus-Proper,Right-Cerebellum-White-Matter,1.7348031593699065e-08,0.3615762962360956,0.27682127025700654
Left-Caudate,Right-Cerebellum-White-Matter,0.4527318869353759,0.04285428498605185,0.03760069239041193
Left-Putamen,Right-Cerebellum-White-Matter,0.00018289017848059064,-0.01666494123985527,0.18579465839939055
Left-Pallidum,Right-Cerebellum-White-Matter,1.0913086324764228e-17,0.09286360253508728,0.40999346149833577
Brain-Stem,Right-Cerebellum-White-Matter,6.396056208068545e-50,0.740886068625859,0.6520894036283258
Left-Hippocampus,Right-Cerebellum-White-Matter,2.3744450487657046e-08,-0.3618984884353742,0.2742568379002456
Left-Amygdala,Right-Cerebellum-White-Matter,0.2563025946409368,-0.288776134890809,0.05681943004599374
Left-Accumbens-area,Right-Cerebellum-White-Matter,0.011705329387013992,0.04178736187808312,0.12578032798435104
Left-VentralDC,Right-Cerebellum-White-Matter,1.0890604389261103e-26,0.2855221564370503,0.49945549770891884
Right-Cerebellum-White-Matter,Right-Cerebellum-White-Matter,0.0,1.0,1.0
Right-Cerebellum-Cortex,Right-Cerebellum-White-Matter,7.473746155187466e-24,-0.08926317319281864,0.4740010120550041
Right-Thalamus-Proper,Right-Cerebellum-White-Matter,6.6242754838532785e-09,0.2015687909407849,0.2845273326229805
Right-Caudate,Right-Cerebellum-White-Matter,0.5424586906887618,-0.03760668604779082,0.030505110144327146
Right-Putamen,Right-Cerebellum-White-Matter,0.0015772997351965014,0.0012020918574995165,0.15731388388170606
Right-Pallidum,Right-Cerebellum-White-Matter,7.221217563509994e-15,0.1955287680006067,0.3754116061441372
Right-Hippocampus,Right-Cerebellum-White-Matter,0.0003423316497548826,-0.2536296338608411,0.17795091839339816
Right-Amygdala,Right-Cerebellum-White-Matter,0.018428115625727538,-0.35878780100786173,0.11765628329192959
Right-Accumbens-area,Right-Cerebellum-White-Matter,0.2225898583761466,0.03909498895676346,0.061041173929532046
Right-VentralDC,Right-Cerebellum-White-Matter,1.3640255282472589e-28,0.3739118555852235,0.5154037026200746
WM-hypointensities,Right-Cerebellum-White-Matter,0.010174255049863547,-2.6483147102541826,-0.12820242068045906
CC_Posterior,Right-Cerebellum-White-Matter,7.875536662552991e-06,0.13707863168902365,0.221071394729436
CC_Mid_Posterior,Right-Cerebellum-White-Matter,0.008659020744111692,0.061107503155060215,0.1309416419370312
CC_Central,Right-Cerebellum-White-Matter,1.578223305284182e-08,0.04120388925314371,0.27758899555265054
CC_Mid_Anterior,Right-Cerebellum-White-Matter,3.413804886385508e-06,0.005950364038374615,0.2295336166306627
CC_Anterior,Right-Cerebellum-White-Matter,0.00029351797438301424,0.11043128889900658,0.17990596397109332
rh_caudalanteriorcingulate_volume,Right-Cerebellum-Cortex,0.31018954213554023,0.11728175349756013,0.05080377381389526
rh_caudalmiddlefrontal_volume,Right-Cerebellum-Cortex,0.03148664725887182,0.2089919722510346,0.10743353586467111
rh_cuneus_volume,Right-Cerebellum-Cortex,6.136496834711117e-09,0.031151129680780466,0.28512958859507037
rh_entorhinal_volume,Right-Cerebellum-Cortex,0.0013315794750903738,0.0034813030655969643,0.15972268079602983
rh_fusiform_volume,Right-Cerebellum-Cortex,1.8510547961461156e-07,0.39761749206080127,0.2567832322132031
rh_inferiorparietal_volume,Right-Cerebellum-Cortex,0.00012644752629664815,0.3834472890821056,0.19026717206031685
rh_inferiortemporal_volume,Right-Cerebellum-Cortex,1.0018459343796364e-05,0.4691101638283493,0.21857297703168818
rh_isthmuscingulate_volume,Right-Cerebellum-Cortex,8.083417513855847e-05,0.02573890786662807,0.19555639845156964
rh_lateraloccipital_volume,Right-Cerebellum-Cortex,2.3118017146292576e-07,0.356487065465821,0.25481384514195177
rh_lateralorbitofrontal_volume,Right-Cerebellum-Cortex,4.1811342569517666e-11,0.017637847134989438,0.3216712582678713
rh_lingual_volume,Right-Cerebellum-Cortex,1.1900640799901679e-07,-0.1143448765928044,0.260649710401567
rh_medialorbitofrontal_volume,Right-Cerebellum-Cortex,3.50638197619903e-08,-0.0018397816129163463,0.2710345105495357
rh_middletemporal_volume,Right-Cerebellum-Cortex,8.181003429124913e-07,0.37738362768611583,0.24329223929964403
rh_parahippocampal_volume,Right-Cerebellum-Cortex,9.632738730270397e-09,-0.021267127376428246,0.28155826305918535
rh_paracentral_volume,Right-Cerebellum-Cortex,1.3649744872823214e-05,0.08764997772767005,0.21531896411547333
rh_parsopercularis_volume,Right-Cerebellum-Cortex,9.95054230223174e-05,0.08677542647440549,0.19311730135184896
rh_parsorbitalis_volume,Right-Cerebellum-Cortex,9.55099746531457e-08,0.010599602263220683,0.26255188866725654
rh_parstriangularis_volume,Right-Cerebellum-Cortex,0.035293667336125996,0.10586857284719806,0.10515400442880962
rh_pericalcarine_volume,Right-Cerebellum-Cortex,5.7456148058862407e-08,0.00943878599178985,0.26689077625911395
rh_postcentral_volume,Right-Cerebellum-Cortex,6.421318483258628e-07,0.09389866926488323,0.24554472961174514
rh_posteriorcingulate_volume,Right-Cerebellum-Cortex,8.7657055596903e-08,0.16441282549163191,0.26328986499733825
rh_precentral_volume,Right-Cerebellum-Cortex,1.275386418435488e-10,0.12340221813410464,0.31392950026314187
rh_precuneus_volume,Right-Cerebellum-Cortex,8.292731020526221e-06,0.2958675173266754,0.22053796493843858
rh_rostralanteriorcingulate_volume,Right-Cerebellum-Cortex,0.021131207847289793,0.001711838220026373,0.11511411937065585
rh_rostralmiddlefrontal_volume,Right-Cerebellum-Cortex,0.0007005367890617849,-0.011115245871273612,0.1685704587574064
rh_superiorfrontal_volume,Right-Cerebellum-Cortex,1.0799657104904041e-05,0.457137851145621,0.21778754459853508
rh_superiorparietal_volume,Right-Cerebellum-Cortex,3.5939494395005684e-06,0.4814719813922961,0.22902232025141978
rh_superiortemporal_volume,Right-Cerebellum-Cortex,1.597061546621155e-07,0.41098337660403356,0.25808199425002026
rh_supramarginal_volume,Right-Cerebellum-Cortex,5.379879617606696e-06,0.38359239664187317,0.22496975265993802
rh_transversetemporal_volume,Right-Cerebellum-Cortex,5.2754394063499005e-05,0.006014988530340127,0.20047409107370365
rh_insula_volume,Right-Cerebellum-Cortex,6.915824161234266e-07,0.08132104195595664,0.24485706703861204
lh_caudalanteriorcingulate_volume,Right-Cerebellum-Cortex,0.4251505421626599,0.02886810461678967,0.03993489848711388
lh_caudalmiddlefrontal_volume,Right-Cerebellum-Cortex,0.0003150897437130346,0.08258396253570989,0.17900723344462377
lh_cuneus_volume,Right-Cerebellum-Cortex,1.0111043360806953e-08,0.06605851319913454,0.2811714235350286
lh_entorhinal_volume,Right-Cerebellum-Cortex,0.33146631923394315,-0.006697824337252689,-0.04862073694252733
lh_fusiform_volume,Right-Cerebellum-Cortex,0.0007061663631795244,0.33558945861296174,0.16846284678289458
lh_inferiorparietal_volume,Right-Cerebellum-Cortex,0.0008058687690166375,0.13884499147451249,0.16667787016684318
lh_inferiortemporal_volume,Right-Cerebellum-Cortex,6.802399348631846e-05,0.48864567067143705,0.19755912743889892
lh_isthmuscingulate_volume,Right-Cerebellum-Cortex,9.478711732351169e-08,0.017134791586955835,0.2626173249236468
lh_lateraloccipital_volume,Right-Cerebellum-Cortex,2.0888174228336816e-05,0.16242214170249783,0.21075988438512405
lh_lateralorbitofrontal_volume,Right-Cerebellum-Cortex,5.54772436492114e-10,0.003092066414815378,0.30336897164341287
lh_lingual_volume,Right-Cerebellum-Cortex,1.774082251640072e-05,-0.11483509582455133,0.2125215349572418
lh_medialorbitofrontal_volume,Right-Cerebellum-Cortex,6.188813332754038e-06,-0.006382855730458505,0.2235449322584593
lh_middletemporal_volume,Right-Cerebellum-Cortex,0.0022399534097245887,0.3648635856860258,0.15221529873992476
lh_parahippocampal_volume,Right-Cerebellum-Cortex,0.0003270122567053613,0.02343489117475045,0.17853485352184287
lh_paracentral_volume,Right-Cerebellum-Cortex,0.00014570763193008505,0.1108628231193233,0.1885611597852346
lh_parsopercularis_volume,Right-Cerebellum-Cortex,3.312134514216747e-05,-0.1061686362924686,0.20570575737051083
lh_parsorbitalis_volume,Right-Cerebellum-Cortex,0.0013783039808212881,-0.03531401504477665,0.15923482326694607
lh_parstriangularis_volume,Right-Cerebellum-Cortex,0.07348176943346912,0.16613242627285993,0.08947964549960455
lh_pericalcarine_volume,Right-Cerebellum-Cortex,3.3932488429176577e-07,0.015621725600229345,0.2513746504181842
lh_postcentral_volume,Right-Cerebellum-Cortex,3.792446754641433e-10,0.10274375386106054,0.3061419836689143
lh_posteriorcingulate_volume,Right-Cerebellum-Cortex,1.1333915695577028e-06,0.08109892832684301,0.24022525986980311
lh_precentral_volume,Right-Cerebellum-Cortex,8.219361817696683e-13,0.21622855992461265,0.34732249712621394
lh_precuneus_volume,Right-Cerebellum-Cortex,8.756162549202274e-05,0.1153175966773217,0.1946216363105866
lh_rostralanteriorcingulate_volume,Right-Cerebellum-Cortex,0.014148539326512152,0.09904140070866194,0.12244133848086246
lh_rostralmiddlefrontal_volume,Right-Cerebellum-Cortex,0.0323513218773316,0.03063350358599248,0.10689594698130109
lh_superiorfrontal_volume,Right-Cerebellum-Cortex,0.002217025096671936,0.14407922532653467,0.15236705328085756
lh_superiorparietal_volume,Right-Cerebellum-Cortex,7.736300383092718e-05,0.2463372398397578,0.19606775901510992
lh_superiortemporal_volume,Right-Cerebellum-Cortex,1.1417306999743202e-07,0.3476331143299491,0.2610094369752386
lh_supramarginal_volume,Right-Cerebellum-Cortex,9.489636234223442e-09,0.19173147811635327,0.28167762038111666
lh_transversetemporal_volume,Right-Cerebellum-Cortex,4.0284997577247576e-08,0.018471467055896248,0.2698768591136863
lh_insula_volume,Right-Cerebellum-Cortex,7.54739063627727e-09,0.08348110808280912,0.283496775437237
Left-Cerebellum-White-Matter,Right-Cerebellum-Cortex,5.776634994847555e-28,0.43533137084289886,0.510240407668225
Left-Cerebellum-Cortex,Right-Cerebellum-Cortex,7.902564452100354e-203,0.7451966754505343,0.9494234409409356
Left-Thalamus-Proper,Right-Cerebellum-Cortex,4.9960974329440306e-05,-0.021109088181457843,0.20109252507507022
Left-Caudate,Right-Cerebellum-Cortex,0.8835103025766882,-0.05644723048491914,0.007339711318775254
Left-Putamen,Right-Cerebellum-Cortex,1.8659118946178142e-05,0.0008539605660204736,0.21197872918641375
Left-Pallidum,Right-Cerebellum-Cortex,8.181782804257958e-10,0.020824246133439545,0.30050604441530854
Brain-Stem,Right-Cerebellum-Cortex,6.784153334903042e-35,-0.2636014175059527,0.5629145843323765
Left-Hippocampus,Right-Cerebellum-Cortex,1.0746682126166503e-06,0.046337293724268876,0.24072861449121477
Left-Amygdala,Right-Cerebellum-Cortex,0.4261811303120534,0.03627224225487107,0.039846138355241666
Left-Accumbens-area,Right-Cerebellum-Cortex,0.003459611495142071,0.011296339897184914,0.1456749371708061
Left-VentralDC,Right-Cerebellum-Cortex,9.012389728554254e-15,0.012161575856860332,0.3741566132129261
Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,7.473746155187466e-24,0.2639935919385116,0.4740010120550041
Right-Cerebellum-Cortex,Right-Cerebellum-Cortex,0.0,1.0,0.9999999999999998
Right-Thalamus-Proper,Right-Cerebellum-Cortex,7.185018594455346e-06,-0.06325816697153058,0.22201646649132956
Right-Caudate,Right-Cerebellum-Cortex,0.9893833174758344,-0.06518832171180425,0.000666572209219229
Right-Putamen,Right-Cerebellum-Cortex,0.00017627157991767487,-0.05779450251251324,0.18624600690988083
Right-Pallidum,Right-Cerebellum-Cortex,1.1586082985313391e-07,0.05198417325631397,0.26088218323294254
Right-Hippocampus,Right-Cerebellum-Cortex,5.3115935047076026e-08,0.10557552104529018,0.2675545211290731
Right-Amygdala,Right-Cerebellum-Cortex,0.047597896613526605,0.008116783832311923,0.09898940177404215
Right-Accumbens-area,Right-Cerebellum-Cortex,0.00025918663228886234,0.000529858490628397,0.18147209709893544
Right-VentralDC,Right-Cerebellum-Cortex,4.030398771268091e-17,-0.014264507450374981,0.4033550994200262
WM-hypointensities,Right-Cerebellum-Cortex,5.385843960801533e-05,-0.4092662167212349,-0.20023815703344888
CC_Posterior,Right-Cerebellum-Cortex,0.000551823623162401,0.009873894133288083,0.17174974287161893
CC_Mid_Posterior,Right-Cerebellum-Cortex,0.6648728054554373,0.002625910445893627,-0.021697934106320916
CC_Central,Right-Cerebellum-Cortex,6.47109507327863e-05,0.00017512618715005048,0.19813498184275044
CC_Mid_Anterior,Right-Cerebellum-Cortex,0.0001527676168885604,0.0025970150455529827,0.1879884659693248
CC_Anterior,Right-Cerebellum-Cortex,0.0019881628544724497,0.021840179994243418,0.15396581578721358
rh_caudalanteriorcingulate_volume,Right-Thalamus-Proper,0.005923327643681392,0.4161659087976931,0.13720591684559308
rh_caudalmiddlefrontal_volume,Right-Thalamus-Proper,0.11956615728700797,2.8413604290358943,0.07785776630693983
rh_cuneus_volume,Right-Thalamus-Proper,0.02879353303713971,-1.1222583405571251,0.1091929234827932
rh_entorhinal_volume,Right-Thalamus-Proper,0.002448387886871776,0.9763954295903088,0.15089725435412635
rh_fusiform_volume,Right-Thalamus-Proper,0.08210608823646162,-1.7299948272865195,0.08692822256738748
rh_inferiorparietal_volume,Right-Thalamus-Proper,0.0002573528174282312,-0.17091520642247113,0.18156110617111662
rh_inferiortemporal_volume,Right-Thalamus-Proper,0.01792704488902101,0.7600713551704308,0.11816287620662637
rh_isthmuscingulate_volume,Right-Thalamus-Proper,0.003772240569413864,0.5347910569637702,0.14434193767973155
rh_lateraloccipital_volume,Right-Thalamus-Proper,0.05646870533079665,-2.759687640754878,0.09533161133078143
rh_lateralorbitofrontal_volume,Right-Thalamus-Proper,4.854857894163767e-06,-0.513890179353203,0.22600839320342184
rh_lingual_volume,Right-Thalamus-Proper,0.020402104185890953,-0.8484333947680547,0.11577060774098187
rh_medialorbitofrontal_volume,Right-Thalamus-Proper,0.00011447850999311492,0.8101156465323366,0.19145497655759366
rh_middletemporal_volume,Right-Thalamus-Proper,0.02678569817930561,5.120974647226312,0.11059895202421056
rh_parahippocampal_volume,Right-Thalamus-Proper,7.566754087624747e-05,-0.45193611173075404,0.19632543536357672
rh_paracentral_volume,Right-Thalamus-Proper,0.07053782151730235,-1.2060126135094518,0.09040646492685504
rh_parsopercularis_volume,Right-Thalamus-Proper,0.04823032737281996,-0.7313793142189108,0.09871055864202559
rh_parsorbitalis_volume,Right-Thalamus-Proper,0.00013385235333537404,0.7796802828369992,0.1895841440856459
